,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
83,244.7787082,203.9010008,369.9762257,227.6823875,288.9190035,264.7803722,268.8226178,571.7053467,122.1142118,325.0195097,177.2484086,297.2321366,211.6509199,289.3581753,173.1984028,235.0657848,315.0453634,76.02284244,202.9571215,298.2074575,306.7097228,135.5941045,520.0522659,236.4408296,102.4297902,212.1105871,194.3749976,220.9305932,286.3088999,442.5532637,72.7794978,353.7452351,62.27728387,106.5242008,103.8632025,176.4490259,374.084461,412.0897786,245.6811403,211.7678361,276.2265953,287.0610349,389.1972591,343.9567899,206.2921038,221.6589402,420.1077016,462.651421,463.2199319,360.8875311,326.6601546,364.6661755,389.7411588,542.9350676,194.4875046,374.2884477,409.9401882,427.0584103,467.4408218,330.1767987,202.8693647,251.6782303,415.9260406,160.9592236,369.5485401,197.4576949,176.5929893,457.6750211,532.4615308,127.4629172,172.3440404,234.8808897,223.72391882354998,594.1906279,429.2679489,273.4811623,457.3928842,208.17811,638.3063883,279.5576619,198.2209457,479.7885901,350.0861274,0,113.8784166,232.0550954,526.4974738041001,591.357261,442.6387483,374.6555526,507.2405412,405.0756185,415.2169178,374.7862924,444.5379919,389.3457401,384.6671981,139.2858588,274.0493558,437.2808163,134.23432,92.14876373,108.418714,235.67693084914998,330.2752862,266.6432787,374.6965089,364.0489608,545.6213448,95.31152407,354.4754614,339.717546,108.2547627,282.4446605,241.1887758,505.4771475,280.3880162,478.3325301,350.5388368,316.6401065,253.80339,378.121339,337.9455339,108.1476747,232.2072088,502.118265,480.7124439,600.3711327,142.8498222,659.0342608,163.0373185,615.1193008,307.1808205,221.0217187,492.79732,502.169763,145.9512199,75.64046914,252.3691625
84,267.5481405,250.4594377,404.6130096,291.0157182,374.7912003,253.4960175,321.1904784,605.5935828024001,152.636353,412.4790819,103.5892309,250.5222506,277.1526121,350.2424939,215.0080522,276.9312716,353.5624928,136.3861508,250.5785692,357.5361789,335.8971556,97.66867751,543.8698184,281.546681,142.3071468,232.6687666,258.7224873,282.5524243,382.7976645,458.690658,127.7891068,392.7211652,159.2675027,96.60345383,176.6456496,222.2967893,438.3299177,478.6043613,320.9367997,250.0455669,309.2975216,358.3545033,450.2831399,426.9157306,256.9083967,280.3446939,433.6939585,504.7965184,530.0117406,437.8167829,386.4676303,399.8332992,420.1661495,573.6873991,196.9354115,440.2515445,452.9747733,487.0536562,509.279344,389.6324653,172.2932796,305.7791302,471.2116663,152.5390822,403.7855284,242.1779444,219.3904719,519.7747435,591.4501943,127.2143236,250.3561973,299.8945367,276.5233457,621.6427623,471.8559085,307.7642665,499.9242871,309.309476,668.9141665,313.34628,248.0991903,509.3477311,378.2332801,113.8784166,0,278.6941858,557.9698308,620.6455592,460.233087,430.2415171,537.1575297,459.9899628,456.3101837,430.7004514,477.1747175,447.1866153,434.1091367,157.6526914,355.0671698,492.6384458,142.8660694,70.75997799,115.0585244,311.453624,397.9058038,305.3153765,407.756593,446.8513097,579.9838197,83.12611398,395.086908,366.3581604,97.76583064,312.9067568,277.3180532,543.6904197,327.5719519,531.079441,398.7115985,331.9653236,284.9798996,451.4834781,381.7039095,98.42346619,315.5162516,533.9982922,461.2002559,637.1722306,163.6538122,676.6727149,251.7530679,621.3755073,366.672733,245.8887206,474.4478437,533.936234,173.6039738,136.625807,279.3937739
85,154.9544689,99.88891676,214.4514972,137.9645676,157.8985393,204.486208,154.0691203,423.7727635,181.8819708,265.7323993,287.1156386,193.6735256,141.963003,174.6886919,146.5892358,112.6183155,148.7502717,226.33146368439998,175.3822232,217.8756507,249.2043327,239.4424375,370.8407168,180.1670996,208.0967751,108.7281174,149.1734492,164.8148687,205.2733297,296.4022601,194.1799452,195.9100613,180.1034357,251.2189498,182.9510865,112.8377967,206.5848623,253.1506276,135.8724873,100.3890599,139.4503392,193.8038696,261.3851618,205.5630213,107.8088508,103.3193456,263.7090734,322.4745474,347.6587248,230.3603888,240.2482793,218.0342019,264.7195222,413.7952764,191.6509529,232.5162294,237.8805784,303.9879444,317.3022338,245.8459998,236.5638678,108.2780294,305.8984775,186.951676,233.7373099,96.79003022,151.5218258,328.8841912,401.5116832,216.3818471,90.79872551,132.9960289,133.6152583,446.2672111,284.9554416,129.0017092,315.0572526,174.6160595,477.7176515,164.5004529,105.365363,330.7297364,256.6634739,232.0550954,278.6941858,0,388.4207871,455.12914,316.3181113,242.4062618,352.775466,253.5485542,275.0878732,243.0022451,310.2994682,230.0116793,229.242285,148.2887283,151.8832885,292.9596202,195.5224122,256.1199642,225.2002181,151.560638,167.6523143,170.8056935,231.9051877,229.798945,396.4774402,282.2099328,237.1261013,228.9712002,226.7035347,190.2343502,142.2182159,383.3073554,160.8878334,341.9340811,228.2033859,192.9714713,145.0506134,238.1815581,200.2688643,226.5051018,142.739702,382.3320639,362.2512281,435.706948,156.2006708,533.7224332,198.5637281,499.3865223,154.619254,188.2442636,379.5264673,382.6982076,186.9246078,231.2939772,138.9680063
86,453.5821888,414.2172949,269.2448928,394.5533254,362.3355312,471.4500985,391.5927407,209.7579629,526.9820576,409.6199254,541.0206493,371.7808072,418.6296802,427.4842039,462.6031414,383.4628197,335.7505714,555.3063202,475.7664294,439.2195068,493.2395898,546.9956252,257.8093886,465.5369848,516.4092716,460.0514294,455.5401617,453.3573931,415.3418553,244.46859,529.9256294,251.169005,520.295776,548.8213046,514.4794485,455.0865241,297.1579366,273.9391989,388.32203842545005,410.8919856,384.231352,370.565265,330.9368132,343.1385952,430.9109214,391.0716798,294.7991512,299.1750571,370.6968734,389.2530328,351.0810503,263.732201,239.8076221,273.2836693,508.6887606,372.6333267,284.9244361,323.5447135,331.1253802,353.8413896,541.2174866,335.8402211,301.22032,516.6251396,333.730813,431.84649032970003,470.7292178,321.5722903,269.8407042,525.1135914,430.7486949,424.2838151,409.0811583,382.662707,161.6752079,369.0897084,107.5020806,438.5839928,331.804912,393.6277635,399.2107778,376.8522263,416.1396195,526.4974738041001,557.9698308,388.4207871,0,405.0967626,225.9181369,393.0607005,303.8855989,345.0309029,246.462932,393.6139762,241.14473740034998,349.9105083,293.5238363,494.1629079,375.4659815,281.2882638,536.0348357,553.5202644,535.4768531,375.6174123,327.7932423,407.1782321,254.5638319,362.8892729,279.6616758,559.2376859,350.5252036,354.6726412,532.6605273774001,428.3334877,400.0176521,298.7610604,339.7148414,171.2901459,364.6988954,394.7068873,365.1223546,334.5989349,365.5243401,532.4337242,409.651716,205.4997836,237.3282758,282.1303041,501.3602594,432.2234455,450.5831763,246.16103490645003,362.0292238,470.1425219,237.7375739,206.5331245,517.7554539,559.4394156,413.867962
87,511.8145951,469.5184198,424.5845606,452.4558553,384.0452735,559.2709042,421.9549415,281.5683343,582.3812291,351.57493,640.2619675,521.8625734,476.9314184,381.6878627,504.6619331,477.9754645,410.7614737,590.3798839501001,502.6680106,405.6537619,499.3653248,617.1190772,246.3308147,465.091559,568.3134875,522.4649492,476.3461211,457.3613298,345.4619553,324.8123882,584.8047998,404.8011055,571.7271329,614.0809492,572.9412652,490.2757972,348.5088074,355.8623882,425.5986102,476.3884145,471.7788183,380.1390724,314.7538418,358.5641704,469.7367416,452.7330789,375.8295573,327.5774721,266.5199036,273.1813876,417.2676915,424.2375922,429.1527722,343.222802,568.5073135,274.387088,358.8313722,344.5287396,256.4005844,418.6303007,620.3677364,420.9252501,372.7260157,599.8260654,391.1851235,492.8172671,505.9506943,318.4662659,310.765145,602.5688177,481.5417031,398.4513392,456.9860902,195.0610635,424.2506523,451.4246504,418.8675663,422.6149669,176.4490682,456.3106465,484.95252744075003,191.8857696,478.3813802,591.357261,620.6455592,455.12914,405.0967626,0,422.6968306,294.2386696,198.41168,261.2463228,391.0320566,295.134164,449.1842446,249.2954411,360.411719,555.8120586,418.8521149,323.5628413,586.9090252,616.6317008,606.1918375,419.7084052,347.546552,458.9818011,442.4787514,258.7011396,245.3355054,616.1621584,440.4626249,477.3862397,612.2870817,502.4221194,461.8378767,397.7133651,431.2949499,358.1013553,387.8190014,479.7931951,467.2160863,297.0401252,370.5310197,612.2265522,391.1893206,342.9032541,384.0141346,192.726083,557.2613655,137.5137301,475.3193133,438.7090938,357.2758463,502.4147563,374.2682512,342.7299935,549.5683731,591.8738969,469.4385342
88,353.6298069,337.0452695,203.6300426,311.1647282,346.4030429,361.6945032,312.2843936,291.870301,432.5025411,368.6081283,439.0450591,268.3760697,351.6650301,351.9825986,368.350372,300.3260112,288.440122,470.1458819,411.866294,377.7776979,421.2480454,446.9227274,262.3625182,400.0427973,432.728139,355.8229447,398.7251441,383.332191,365.3389047,232.6697306,443.4783493,239.2885463,431.1980429,450.0585894,435.046657,378.3679567,275.3286602,295.3320581,358.701734,321.3944495,277.9751127,322.9812703,276.5069412,334.1863617,354.063232,310.3888584,266.0132356,278.4122762,337.4107068,355.3720921,279.1319515,232.0074941,163.9686099,315.042339,412.9470997,322.4801079,246.4830946,302.0678117,319.4646565,282.4434046,435.2186444,267.0608139,263.9167749,412.0007011,253.937092,325.1722494,382.0641284,308.7176496,278.8537553,429.2088255,364.1269302,350.7213482,337.2100679,440.770591,172.6169521,282.5575666,183.8165055,374.4331124,381.6068328,315.7532878,323.9837127,374.5357389,337.4577076,442.6387483,460.233087,316.3181113,225.9181369,422.6968306,0,344.3399494,301.2879593,344.6101768,248.0166573,344.613638,192.1997099,323.5670907,270.09559661139997,398.6326138,352.9898553,258.6813527,443.7427087,454.7222826,438.2331097,297.6406999,304.2904028,328.9160536,183.5751614,353.1452691,347.3833176,461.5538484,272.8274215,241.1511778,438.6999284,346.5665438,305.340477,286.0625817,247.883109,212.9494434,296.1368141,297.2495004,269.796138,296.979017,291.8119401,438.4642748,332.18240776765003,229.0514049,246.6886459,351.3495837,415.66947412235004,471.5268082,379.8585268,329.8514384,312.9961645,384.2878559,253.3052825,229.0085945,429.1788885,472.6669905,338.4723454
89,267.8430309,233.4263362,266.5612173,219.8321284,244.4193398,310.3020691,193.804782,344.1594733,339.7316314,214.0743771,437.4081286,325.87616021835004,272.6065206,137.4250204,277.3533667,259.1021287,224.988008,377.6054065,288.2141692,264.5787696,262.6042081,413.1116424,249.4165778,262.0816887,343.697167,277.6159717,273.7632902,266.9534484,199.8671221,223.3504678,359.8687369,270.709447,346.2534615,412.5311981,356.73392325220004,271.9232555,251.9879682,282.1716656,261.9767965,240.1458305,242.32545,236.3219816,148.3820759,254.7782052,259.46059099779995,221.4734937,262.3551825,287.1657582,168.0028811,125.8709307,217.111602,276.7851879,292.6864824,353.3974995,309.4939955,112.7695783,235.909228,287.0055835,182.6057509,216.2009504,403.066741,228.4536753,270.2776401,359.9354681,192.861004,263.1742751,271.4693321,293.3035192,322.5884505,379.8890091,273.4162904,179.0503922,259.0526405,342.4763453,331.7827172,225.0993686,352.8093086,233.2793758,341.3985885,234.9331751,267.6693943,190.3549049,252.1735991,374.6555526,430.2415171,242.4062618,393.0607005,294.2386696,344.3399494,0,210.2256882,201.4377055,270.5323721,6.188529796,332.5537044,150.188337,234.5615527,310.0577599,267.678755,281.1084664,344.9706149,419.7483993,395.491807,230.989866,211.3885832,235.5494608,303.9068473,170.1653378,330.175464,427.0011577,232.3271248,269.2285138,402.0457547,267.8386787,224.8732283,290.0125282,237.527569,330.401154,180.9936406,252.53521884629998,260.3021636,155.4881886,144.0179802,401.8423858,190.5734811,331.0397413,351.1951552,329.6802095,330.1987006,369.7427523,274.5766425,459.7310793,208.5450545,252.140946,356.868927,331.4696049,332.68205107999995,392.3402206,236.1070847
90,388.8521764,362.365037,301.4848815,352.3870643,306.6056046,422.9928581,316.751941,236.350434,482.0625844,329.4541248,539.6656896,384.6287589,370.9143024,303.0310724,403.1393007,357.5207527,281.9157783,509.5958102,410.0677159,346.3475581,384.9673633,523.2951518,135.9990606,381.4781371,494.4067365,417.6403138,387.9870444,379.4411764,310.5492567,213.2132204,500.4087747,285.0054716,486.0540973,525.7002059,483.1231992,400.6839149,238.051227,238.8472597,345.8501497,358.9849502,347.3168921,304.1421311,196.8195607,275.0653661,379.7408279,345.5817048,277.5641045,202.9185577,187.8300399,242.8097785,293.9486626,297.5405903,284.5381595,246.4922316,447.8678474,200.6062871,220.4680053,256.4934904,130.0793376,296.0965567,516.7405952,312.3287201,281.1313822,490.286234,265.0708806,374.8583855,404.8694403,246.0137963,259.8639188,502.6510977,390.767958,325.0606005,359.3315389,265.2081618,296.8651728,319.4723378,291.4981056,369.5756956,223.3516655,325.8591554,371.3116978,194.8018661,336.2619801,507.2405412,537.1575297,352.775466,303.8855989,198.41168,301.2879593,210.2256882,0,230.9974866,277.6260112,210.3453408,321.3274213,199.3362611,230.4036203,464.348058,332.318632,220.82371,492.9951289,531.0642896,510.607209,335.0837587,244.6982302,347.5889127,310.4650318,234.1523758,223.5858988,538.0809837,301.8968881,341.9508625,516.3297059,370.9333077,329.1105361,266.0952953,313.7134034,273.705522,247.6094902,341.5507722,333.0497302,214.7332213,251.0302417,516.2163411,309.9583096,259.6577515,276.4616732,228.2037631,466.3952749,263.7959807,410.11803971940003,384.9775606,285.1406822,395.0043328,272.2918399,259.53043033765005,471.2069431,516.0835352,347.4514891
91,346.3193939,290.5750712,293.3267214,277.44476360584997,185.040675,401.0109652,272.5391213,318.9814746,394.5995003,177.0975131,476.9599539,347.0632494,302.5864938,229.262946,340.4013448,299.25776997114997,255.9929507,416.502632,345.5237578,307.5720087,383.9645071,444.6613749,275.3576478,336.2124956,385.2399054,325.8317358,313.8681026,318.3238714,138.8390424,258.19009313084996,395.2996335,260.5381312,367.1454093,451.501199,372.30880929520004,312.5592517,226.0382077,260.9564626,230.0758485,298.9103271,302.0393163,252.7027405,250.3430808,187.6574117,303.9178471,262.3659156,235.6036373,276.4338493,282.4907972,133.5687718,288.596944,306.2166112,322.2677086,338.01481372784997,404.2728471,170.5947923,250.8109715,328.06331393414996,246.3162579,292.4003724,456.565588,244.8701664,338.3106202,420.50583,300.5212957,312.3399212,347.6406944,318.00981503465005,294.6281057,433.7317596,271.8559805,223.7214886,309.2588602,201.8991215,307.4094514,296.6393717,320.015567,207.7750351,307.3392878,324.6297334,305.4934464,129.6310392,376.29040639995003,405.0756185,459.9899628,253.5485542,345.0309029,261.2463228,344.6101768,201.4377055,230.9974866,0,306.4187444,202.31356,366.0338974,160.0654449,264.804515,366.0887626,226.1381517,300.4937777,410.8676702,452.7193589,441.3219457,236.3700488,196.6399655,302.4241107,335.4859452,80.78327254,248.2912077,463.03181136185003,341.4408337,344.8149956,438.57099366809996,356.7282991,310.7796854,399.4891176,263.134223,284.7574576,305.2580163,348.224232,311.1540841,196.9705941,263.9815714,438.50653173959995,227.4169813,333.8713789,319.7347155,244.5842014,372.5960109,317.9420207,279.1824536,423.5573093,223.5588557,351.5382156,322.3125408,334.0229774,375.61491383149996,421.7352635,312.8101223
92,298.3541638,278.5885836,219.2541578,259.3449618,270.9791404,328.7092701,242.1116877,317.0169622,366.6420639,366.2502821,483.3613582,315.4858847,259.2780237,311.2879454,311.8329007,220.0989036,215.7752943,413.6329451,334.0657757,287.5799221,319.3875538,438.1545597,252.24574064335002,320.2903218,399.3739341,343.4988987,315.9669455,284.1043181,314.4829147,242.7101357,393.9227349,128.443564,374.234519,447.9845012,368.150901,314.6992612,208.1109381,214.3978589,283.637218,269.1865898,254.9153924,220.6098773,195.0931032,265.7107952,279.0423822,259.8461055,273.55241,281.6736644,220.9794824,320.7828182,254.2300609,107.8387476,211.5042746,289.2400454,333.6564346,236.2416607,159.6183662,225.9660935,222.2739258,257.6688173,449.125796,240.2611776,228.4912853,402.6367689,148.0498086,300.5901272,320.9747419,243.052434,290.5064647,422.1325533,305.9127409,301.030824,269.4844461,420.7327551,153.2900862,250.0701168,175.473901,329.9737822,349.6599636,226.9982719,263.2841427,339.2460297,226.2882937,415.2169178,456.3101837,275.0878732,246.462932,391.0320566,248.0166573,270.5323721,277.6260112,306.4187444,0,271.0315793,158.446063,275.8069975,199.4204092,372.9123035,276.5075504,224.789505,404.3203536,447.953297,428.619713,244.022067,231.2615063,239.3119532,155.8579869,299.952573,366.9630793,460.0474266,192.5044973,251.6376953,423.7507355,251.9928265,251.9407375,189.6339072,202.1022278,250.8797793,194.2967877,242.5238131,208.7134899,179.9611168,192.3051441,423.5964585,267.7547695,272.0346933,344.5227622,359.0845351,362.2356028,453.3681755,363.6305324,410.8829423,262.2003157,296.1274211,351.9906112,273.4855821,380.0564414,416.3284544,244.7798643
93,267.4538999,234.490012,266.8199498,220.6684452,245.738904,309.8968056,193.6828876,344.6705991,340.2728413,214.2384163,437.4682457,325.96682840020003,273.4710803,136.8911567,278.5892371,259.3064566,225.2211278,378.5141651,289.6334751,264.4587989,263.4193741,413.4187975,249.4032404,262.422092,344.4775622,277.9220383,274.070872,266.9239821,200.8428725,223.5169424,360.8514045,271.4485863,347.1513255,413.0092763,357.6468745,273.2088238,253.0120498,282.8864454,263.1777159,240.9653962,242.3094966,237.8419492,147.5293604,256.0187354,259.3673536,222.1369027,262.5069509,287.35503,166.464954,127.3136223,217.5786869,277.1541454,291.7998736,354.4345163,309.8334575,112.200756,235.5514655,288.8451225,182.7628418,216.3934396,402.9932873,229.0722537,269.3016056,360.0202779,191.0798053,263.7182286,272.6567847,295.1374781,322.7954281,380.2537011,274.3608049,180.1836399,259.1814055,343.047265,332.4509429,225.54039332575002,353.3827893,234.1981541,341.6913789,235.828142,268.4643265,189.7832486,251.384438,374.7862924,430.7004514,243.0022451,393.6139762,295.134164,344.613638,6.188529796,210.3453408,202.31356,271.0315793,0,331.715756,150.7307051,236.0868535,310.8621075,269.1239458,282.4256719,345.8016948,420.2411703,395.8348782,231.823842,212.3701519,234.9965767,304.3707729,171.9730503,330.494761,427.3132042,231.9385155,268.4978104,402.2947473,268.0218847,225.6167891,289.2235857,238.0767945,330.8735128,181.7894912,252.1284292,260.4677091,154.4029662,144.8685287,402.0817357,191.4434938,331.6538323,351.4848474,330.4443281,330.6773326,370.0287,274.4416112,460.0699727,208.6764194,252.6702685,357.1358179,332.1077778,333.582477,392.8699064,236.0437515
