,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
10,231.6132661195,294.17322755509997,402.8680444217,334.3329338336,417.7867512164,223.2676487163,324.4683453408,600.6852776193,193.6553403494,418.5138369144,0.0,209.0599914777,323.13725136095,354.7338433759,257.5000919447,307.5787229685,380.5650001569,192.4887480278,310.2039277704,413.5020154197,371.2064308313,93.9647123133,533.2681791176,331.19794299435,210.4916989457,205.2116671794,319.0744239856,337.7534687044,409.4183683361,451.043384741,180.18692227,417.3156836101,215.3066721644,102.7348340928,237.7936176601,273.0094461562,458.15947325495,504.5216949585,376.6837086916,268.9125773803,278.6294204141,407.5887502353,460.6746938134,468.6189316358,302.2239352089,312.1531119555,411.1390117419,485.7259111071,542.3075821097,452.6668730075,410.3837983627,420.7331866936,396.8488988507,583.0080612488,222.6727830511,448.40035383049997,447.8713333842,517.7760934224,528.9549745192,412.7304384795,106.8402699551,316.0506079326,489.3651004298,146.4451784904,398.2435254518,257.0750609998,262.0130970043,542.3886742588,578.2105260059,146.5229276691,297.6789961376,350.0110642058,327.38202044,644.7347960581,455.57330910095004,299.5011094136,480.99765483805004,340.1038795229,663.418421315,350.2166057477,286.0697512118,518.2865793144999,382.45825079220003,177.2484085503,103.5892308954,287.11563862505,541.0206492999,640.261967451,439.0450590643,437.4081285896,539.6656895733,476.959953858,483.3613582121,437.4682457091,467.3656194689,464.80055800215,460.9327415067,199.0007089417,405.5936095823,499.3919702969,188.6434930184,94.8255938925,130.7442923259,356.9808511169,415.5767422727,346.0099120525,386.8951222995,465.5463519128,574.172230768,108.5165152343,403.4214613853,339.8833721629,116.8787032072,339.143235175,308.5386470616,553.2820893384,358.5937320779,528.79842514505,416.9237570448,309.8514234371,312.142509477,465.0643731419,388.1767203765,117.3408703214,1015.3846345309,341.401483023,526.1929013204,440.0736524716,633.3673182735,205.6315019546,684.555821533,301.812527875,605.8508010388,400.89000164435004,295.7407288,453.9311753158,526.3532276416,237.46211547025,187.8597594009,313.8360414903
11,196.5770694164,241.641266718,241.3263944697,261.5220271696,315.743807915,191.66989744494998,237.39520712,440.3385336879,288.8112977929,324.5495113582,209.0599914777,0.0,279.3208536916,273.8100221287,252.97942723435,223.5914072294,255.3605610323,305.3688969869,327.662334396,367.225801699,356.0871200743,227.4528255567,366.2290876603,324.9584604217,297.8040738396,190.2150952346,315.3155995015,318.6019848267,335.5246153497,292.044347054,292.8103615101,256.3686003901,306.7721259838,231.5296809449,330.4080853682,269.6438496635,300.4715448554,333.7877425456,303.6151169102,194.2406406755,161.2281937581,324.5576166136,304.313894184,342.2583045309,254.7842327223,228.297543118,264.4526013512,344.8893814322,399.5120815138,341.78747948,298.6511443414,259.6646240719,217.9491541023,433.1159657346,276.0187375732,321.7641892909,289.0586216778,359.4133793294,376.4884256513,301.6008266513,209.9151998024,187.8216248413,350.4907960557,222.2626238435,253.3861176528,209.85262227015,268.670119017,379.4961609458,419.408094908,234.38374299635,269.600665827,280.5454390549,269.727843696,516.8534924469,271.34640857525,189.6029073453,300.1782064168,288.8041110362,501.3866145352,257.5232555892,222.6980415886,396.1448537899,286.2356295041,297.2321366218,250.5222505958,193.6735255754,371.7808072344,521.8625734018,268.3760696769,325.87616021835004,384.6287589256,347.0632493827,315.4858846786,325.96682840020003,297.0499429837,337.6222215477,308.3356086584,247.1968144491,314.0701865328,325.2183627766,286.0880983866,240.4812791996,233.7018872535,280.9039968095,284.2575472041,267.83089172685004,210.3737621659,351.5935944256,440.8277110397,252.9385611262,271.9318512916,210.4987752518,236.7654425849,264.5362748078,220.5042295567,391.8246496019,220.7965969873,366.2190271101,287.626861337,197.2278671918,202.2622924001,320.29011970700003,265.9120063568,236.8479950949,945.1235955816,270.5810811411,376.4671820684,325.9858696586,477.5710330959,300.2984622208,567.5702864252,274.3216370307,486.929139982,294.6691776983,284.6203492241,340.7693847907,377.0762626177,314.1415829914,301.96131385635,247.4345837649
12,167.6030078544,131.8440473896,233.0067846806,154.8668416645,161.872312767,221.662946089,144.012833121,435.310359942,153.204221361,311.7326228849,323.13725136095,279.3208536916,0.0,230.6938220713,122.9395263024,108.0586511855,135.7200210544,193.4855519968,158.44908911,177.0480928969,224.1674247204,263.4973772957,383.1589932564,159.13845971485,206.774777147,188.9937677121,109.5890663873,136.1156937135,235.5901533351,330.9806713247,183.0932629248,194.864452084,157.2513859161,263.0738319631,143.4066404702,109.4963355661,186.2414559781,241.9828504007,133.8567779628,150.9931720249,185.3417192173,139.5021122292,269.8847083317,192.6533152931,113.46136257674999,111.4191376881,321.4865679363,340.7754702468,331.818915776,287.4767656256,252.575914999,213.97933150475,285.6143860314,421.3262826989,184.2348795168,248.0137053135,226.8104909385,255.8154362808,300.4370566881,256.495447508,271.3658861633,178.9083398477,264.71911168509996,226.1989646495,214.2027290196,152.8503955042,134.4810300965,278.1910794587,428.4407126719,243.0709347431,103.5380021422,178.2793735563,158.6957507669,480.3960965451,310.7091565578,156.7045706119,340.9166863195,200.3825185954,493.6717098957,143.5524659519,137.9885017461,378.2988080806,213.1428063393,211.6509198877,277.1526120645,141.9630029749,418.6296802172,476.9314183746,351.6650301382,272.6065206322,370.9143023788,302.5864937966,259.2780236662,273.4710802728,302.6802394178,261.2329940816,226.3426513319,194.8701563516,141.1746061061,274.72588599945004,205.906412544,268.76261616060003,247.9044429732,139.1622691264,183.8317406158,150.9000732682,241.4671801991,265.8251336721,432.3625413353,259.3298109689,219.2902113835,237.3594644496,261.7592000842,156.6640250594,168.7918570362,343.2984554772,208.006416643,374.4302509525,209.6875196669,208.2173649904,167.9967256695,247.7919714377,193.1197536953,261.8133443815,952.8392734291,142.8538824303,402.0588086823,407.5204118995,470.81367511,161.2369800981,554.2976935008,214.9581183809,525.3838398569,167.89807433335,170.4632139631,424.1201530992,402.8320684852,182.4949466111,196.5388003683,124.9149484427
13,204.9068801136,170.1145532584,265.6950157537,162.1289868969,228.3822566542,258.2053054826,152.4495115293,400.1947714622,260.4776808423,188.3015043421,354.7338433759,273.8100221287,230.6938220713,0.0,209.1968168974,208.7370255317,222.2460951216,294.212547141,237.068608914,241.6837672362,242.3319203854,319.5684594751,335.6195328719,217.3129712547,258.00059203285,190.7232977565,216.7296064699,212.0053501207,174.9026043989,271.5423147615,270.2265702637,275.3471180871,260.5981024988,325.7043182033,279.9222353896,196.7443741515,272.501051007,317.0204859268,225.9124442035,182.7150068678,200.5006561741,219.642121668,213.1031818474,262.428394829,190.6367494979,167.0466677206,257.5019322258,338.6155265881,266.2503758246,152.478454746,198.2894836095,294.3044818455,308.4095414013,369.4084259005,241.4704250328,157.2970522015,277.4426059227,317.4529091768,269.5218938181,203.4255899487,316.7846326257,197.7700686076,295.6817484472,269.9692431872,220.3190969431,187.9117304131,197.8052223582,329.951295364,376.2772914991,283.94347541,206.1121191145,115.1143761482,209.0144694133,406.5220856708,341.3875247555,192.3373124119,371.2911502024,171.6473012649,429.0533895228,219.2185650912,218.7454980189,253.3864115413,254.3707899111,289.3581752535,350.2424939112,174.6886918561,427.484203929,381.6878627269,351.9825986032,137.4250204047,303.0310723979,229.2629459882,311.2879454298,136.8911567149,358.6288768297,190.7628002024,273.1268930753,216.6537039091,244.4488265885,322.6665597113,255.9581091196,334.2513573761,302.9105446227,188.33114766155,221.5713223969,205.4564697943,308.8952875927,193.2297877193,396.8042979817,351.9379683983,242.4950859416,262.582246695,306.5812555844,234.7387000735,185.9725884583,361.61279716490003,211.4225165472,369.7806334897,212.8133487611,232.4746809344,234.4325850294,197.0808926734,153.5650306487,306.3008204491,887.7560565127,143.0379828334,360.1039596654,354.9957966201,400.2899191933,248.0848171038,454.1020439465,202.1563665399,496.1362535651,191.6863875736,195.540916195,365.9383796756,360.0202579824,256.1465099273,308.8896268731,200.8153833153
14,141.7175123854,111.4530149409,262.0216231392,152.8424134229,237.9550884529,189.4359669115,148.5121169686,475.7077867575,103.5846946648,303.279721699,257.5000919447,252.97942723435,122.9395263024,209.1968168974,0.0,124.7461370318,202.4572947399,163.5829233827,153.4504045015,205.9394920144,224.3794083381,188.4834739398,425.1966842448,159.6140924031,145.8472769113,144.5554994135,148.1497407653,152.091318381,256.1955550586,348.1600184627,137.4557547858,258.1429032915,133.7150408562,190.5499736449,150.2758132386,98.8507406125,264.1579596309,309.5880770729,200.576300027,120.8282190724,185.9244531699,196.5723354973,290.1326519129,278.489705019,111.9622142243,128.2556417805,343.66112276485,375.4537186433,369.2070295859,286.5132864112,261.7372484561,256.4247989732,314.6314154907,446.1765560926,136.9782571674,272.3657515642,303.386944855,299.6302368067,350.8851257238,265.5399156116,204.9203594242,168.9140332497,301.3703106558,147.7351134316,249.0977311497,107.9820542691,56.0125524493,329.9476621852,457.4765202372,165.0575886441,136.7114100023,166.6025662859,133.5764883533,531.011955945,353.5917470286,163.4323621531,389.5604906191,202.7549624213,532.170377133,158.1472336974,122.29084071065,397.2059953015,244.3706005319,173.1984028349,215.0080522016,146.5892358329,462.603141418,504.6619330814,368.3503719993,277.3533667438,403.139300673,340.4013448338,311.8329007181,278.5892371039,349.2748681166,276.2609032145,274.2169317715,113.0940375086,224.3695809559,312.3116962757,144.8295676432,194.5909823755,176.6293785137,161.873279144,227.1889258115,176.369967494,266.5288102882,304.5552395416,467.7485936348,211.4109492597,247.9646856772,253.9842154326,185.4921688358,182.732495752,147.7251310426,401.9797887088,211.2477498064,406.1054695884,236.4475792225,208.5964290583,172.1458882639,281.5037027943,216.2939287636,185.4029309535,989.3607110764,138.2965356895,420.6436786343,424.7936870403,505.4229722558,125.2668960397,586.426983008,192.7263174044,554.6405965377,191.0981477931,151.6601066437,443.1548456715,421.0727048667,139.6561109725,177.3438836087,140.5757558818
15,151.0157430579,114.785084664,204.381185314,132.3978246869,198.0554875237,186.7160157634,133.9918780376,421.948211409,175.393306955,302.9130246503,307.5787229685,223.5914072294,108.0586511855,208.7370255317,124.7461370318,0.0,147.7462087945,228.7420660821,187.9842027237,226.2416543425,241.9257783539,243.9397510883,361.1705968364,197.3658002059,218.1426798407,158.7443243307,162.3039577183,169.0583399325,243.0385521673,288.8983212464,199.1868333985,160.66601126,185.16865479545,255.0937499321,186.5662312655,137.6446322423,210.5217570022,255.3541251361,173.3422500426,97.7950964289,128.080501007,163.5021080092,242.9348124313,231.7769448763,119.6019711219,104.8592797392,282.8087600716,331.6449644575,318.7542353895,274.8996017611,224.3052826452,161.1841162842,245.48137588769998,396.0887048048,175.8391854015,242.9491957806,226.0893878665,275.9610577047,307.2692728694,227.3636822701,249.8350941424,139.3884028687,265.3333231731,204.6743670478,191.0571047407,119.5945325645,141.8379664922,302.5252424097,398.913820646,231.357364473,134.6749043836,172.1793111436,137.5986394423,482.5250879446,267.4465245025,109.9550342442,303.2170087383,209.8864409667,479.6565333369,130.8497904668,113.4741022618,362.1186812232,205.3091137812,235.0657847819,276.9312715954,112.6183154661,383.4628197427,477.9754644835,300.3260111561,259.1021287439,357.5207527247,299.25776997114997,220.098903596,259.3064565838,266.0814133812,269.9712159709,226.121710858,170.68857307000002,187.3540621406,280.5280406308,207.951600338,256.7944930531,237.1275163593,136.1869177911,196.32128750555,145.1264657955,190.9367154045,270.0610523424,431.6133476504,277.36551444045,185.8475781329,204.1646209935,235.4441314238,148.1982074291,128.0677497008,336.4269689665,147.0426632192,351.7596295429,193.6153106843,160.5958876251,121.5632438204,227.5269625509,170.9027612758,235.2795468284,956.1892218578,147.3182608504,364.29328482,379.0327212314,453.6970163612,167.1140681698,544.4567557386,222.9711442591,512.8441972811,195.5148972475,151.5370585342,394.171554371,364.7611977675,201.7242095967,230.098948571,111.4311310689
16,198.9716597219,156.9766281549,180.028727175,189.4891316704,145.420415424,237.4690742709,158.9427643164,370.0678620877,250.2685232342,322.860735785,380.5650001569,255.3605610323,135.7200210544,222.2460951216,202.4572947399,147.7462087945,0.0,294.451466877,213.3713113744,197.2163146606,231.4560758011,328.8532813582,309.7648173795,196.1585694895,295.6554733749,224.111861607,171.5393427935,181.5115435937,244.5473778422,257.1153676075,277.8618278824,151.0186497483,258.51585520314995,339.735938188,242.9596752457,174.60234009459998,123.7174029538,183.9630588009,148.1082479651,152.5783538989,181.2255675546,166.2199351217,216.0197003043,154.2667137385,160.6331207398,149.17085754035,271.3279322699,228.0191280302,277.3648749452,256.1908043155,242.2557411383,185.61040140705,215.41127304420002,364.9005267621,228.652566572,207.614954426,136.6920985199,218.7764621998,217.5031453356,245.5948466103,329.94238937759997,128.9184991407,229.8907199441,284.4360031182,177.8788480439,195.7967558074,211.9344678491,236.3943224149,354.0056301586,313.1725983953,165.8198269966,193.2533774848,159.9382541798,416.2188706613,265.0004733866,131.0278479915,277.9214310417,243.2391071075,427.318641894,138.4268539335,147.13581308804999,325.241594022,190.8912585613,315.0453634474,353.5624927629,148.7502716882,335.7505713701,410.7614736985,288.440121964,224.9880080031,281.9157782755,255.99295066095,215.7752942924,225.2211278113,280.5974113518,203.9660056879,132.7295778536,251.5414307745,135.8287621758,206.62662828365,282.0621186592,340.1041023911,321.0643040436,171.2221086948,146.6613989216,162.2892183646,214.0571848104,226.2053280087,341.9341908787,358.06979949695005,200.1843980243,222.3324411038,316.3411350314,169.7233555304,147.072158423,286.9660441334,188.8160374502,284.70158857,148.1361888417,169.2045072505,151.9919720323,200.6047916817,159.182856227,316.2146066358,867.8067799529,177.29234252179998,309.4244977616,312.9646754076,386.4343371391,230.5074434304,491.5952301778,280.5344931612,445.9788606433,134.9849723462,218.3560973563,328.9489758121,310.0531125643,263.2284049497,296.6500256176,123.83717644685001
17,250.2943889936,204.0089836812,358.7450135125,221.0928835965,280.4214358794,267.0887869735,262.922871693,581.4559828274,102.8230963895,357.9489530936,192.4887480278,305.3688969869,193.4855519968,294.212547141,163.5829233827,228.7420660821,294.451466877,0.0,159.6935572515,268.7162097455,265.2201818694,164.2719504594,517.9595818257,197.8546264592,102.4379116605,213.6151764673,165.4076916858,200.0798823744,306.7957830124,443.6552720756,73.073991045,352.0445040832,72.7118502749,120.7032701778,83.1572022417,160.5696357786,360.6707687889,397.8024193905,233.2267333407,241.5164478697,284.5829699268,271.4709806118,405.1491409317,331.5493817285,190.2070824104,217.9130237455,439.8968581123,482.855469609,465.2394487481,371.64533041,327.467951094,360.4621395253,419.23612704904997,542.5367547754,190.8668121371,375.1835528522,398.5820838723,414.3821395084,450.9630637602,331.1366362294,221.5083141301,290.2419257734,404.6164672115,179.0466903693,366.6296499339,195.4506756401,157.5883111765,441.529246258,564.2764525515,145.2276839989,165.5911760252,244.0202048389,218.5602557662,603.4833370201,449.3112656268,278.4757308358,485.5472777611,236.4347850852,647.77141505345,261.3011724778,223.7296241748,493.7206699408,333.3068573464,76.0228424431,136.3861508185,226.33146368439998,555.306320211,590.3798839501001,470.14588187,377.6054065065,509.595810204,416.5026320251,413.6329451327,378.5141651234,440.6272834347,380.21566355845,377.1274149149,158.3976955825,258.08968409625004,435.8740160382,107.2313448335,116.4542788652,130.5809663907,240.4906532307,315.7597172497,258.96975942825,386.2875931182,372.1736567586,568.7652926883,105.4417933927,339.9187164116,359.6458355807,149.5405514048,258.5470983578,249.348743624,502.0531443601,314.2513651676,509.4568979331,344.1143810104,314.8960988158,279.9346946944,375.5038588245,325.0770302444,149.1381310193,1033.5118111136,240.2541570129,512.7991761649,491.2871767398,608.495727028,124.6598820376,654.1151752483,199.4062849201,636.2841928277,291.1420002685,209.56000961145,503.7681023855,512.9374084422,117.13995277285,52.5902423268,234.6996518145
18,226.4406887637,146.276328813,279.8524254167,171.7123133322,214.3802517423,268.5612951571,210.7320138809,488.3535531823,161.2568316264,329.4250478435,310.2039277704,327.662334396,158.44908911,237.068608914,153.4504045015,187.9842027237,213.3713113744,159.6935572515,0.0,181.2578959482,192.4772353819,255.8710468232,445.9835527795,101.9627470949,159.7351283981,207.7280566097,124.2891881607,138.8956154446,266.4752864629,375.6689299351,167.6606546804,274.346143792,164.6047390934,242.4053356724,155.3934809057,127.6515934507,274.4012233338,306.9047791381,161.6813037778,199.5889966308,240.77133107685,186.8734394309,323.4295174367,256.2989797707,136.39320587265001,180.2562633492,376.1988785911,402.9016839983,380.1220010113,293.3605811071,277.4115579489,291.3840418056,361.3388226567,457.7277873452,204.10674758545002,291.7755320827,302.6353044893,316.6125127944,346.372334955,281.4617455416,273.7809208636,229.2111974946,315.36407322885,242.2599268138,299.3094702745,174.4495358421,139.5341046033,338.0838494835,485.7989908947,227.8962446831,147.7214788596,199.5298572695,149.4111328101,520.9528598569,375.0282073515,216.4356006191,404.182474238,226.0206494648,554.1290085241,193.3871255444,163.1494139017,414.4956781793,270.2996597214,202.9571214551,250.5785691878,175.3822231849,475.7664294393,502.6680106135,411.8662940408,288.2141692315,410.067715871,345.5237577678,334.0657756695,289.6334750994,369.1742050384,276.1786601674,257.906185288,179.9994019345,194.7683927542,344.3532546875,147.3764237981,243.4273244849,236.3784912179,195.2332091391,217.2589408103,203.7473576846,320.9811155389,296.7777686839,467.5163387676,238.2770560274,268.313988216,306.78538201465,254.6877454421,211.7850472991,211.5727836567,398.668227832,258.0185258532,427.01534461004997,251.4437256392,260.5819055554,240.3982935046,282.0607605792,244.5368325617,254.2801786428,993.3338703417,193.5095586046,454.1328403139,466.4234841223,511.4071668988,152.1991818304,597.9799218329,215.3787691501,574.9780794362,196.3197929799,183.1557492499,483.7863250457,454.3876146974,119.2550623278,173.5963653096,182.1958270048
19,261.3761280503,212.4521707949,264.5632357177,216.4201325315,200.5008106792,313.022593156,195.6220007951,406.0722010247,249.7682742236,313.5670209013,413.5020154197,367.225801699,177.0480928969,241.6837672362,205.9394920144,226.2416543425,197.2163146606,268.7162097455,181.2578959482,0.0,236.3437864024,358.4935350096,371.8119695256,117.7723157066,242.3992398128,271.9501454177,130.6604404864,100.7356319352,247.9789272088,331.3796851133,265.5904900851,258.3009132575,258.247515989,342.3128457531,246.945804819,171.4302143248,202.4197667774,254.3162423413,176.9293173066,242.4348558649,274.1076362039,135.9954366781,285.966150606,220.6149610187,153.2550820907,220.5402334092,365.866170951,337.0426458732,308.7525726739,260.1489246257,273.8788924291,263.8710588953,343.0539630013,381.6418915415,278.0450725965,235.1315139214,264.7326641358,181.4078897875,267.9097341222,277.918883359,366.5660508069,243.9551205938,236.1101061397,323.3374144193,251.2006325766,246.5334151665,204.6319558188,197.56710166095002,427.7774493439,330.4418379223,206.6786551222,192.9239928477,140.42055123350002,451.8307220189,361.4329716122,227.4986378833,380.9077030829,250.1495394746,453.4348019523,213.7081116082,212.4786230437,351.8022010658,264.8166990861,298.2074575098,357.5361788852,217.8756506706,439.2195067657,405.6537619388,377.7776978816,264.5787696494,346.3475580718,307.5720087217,287.5799220728,264.4587989212,348.3989670507,198.9705717,230.5083124319,266.7498145924,192.8803048701,229.525377379,261.5264137586,339.7294115435,337.3431541272,207.5434668341,175.474531327,227.9552223763,282.8322217569,239.640018645,389.4308105774,346.4846474722,274.825019226,315.3759762783,356.6055536096,254.1912909343,234.2427205254,351.2886458067,274.0297325382,383.1892431827,225.1310654829,275.2486523025,257.0098580675,248.9194017865,218.0282805889,356.3462452303,916.7311429716,195.2877593978,390.0468144822,425.6094619087,431.7751388735,223.9556173364,503.284961514,263.6979321066,524.6453602007,117.1179667256,251.395936857,439.4667943511,390.4774728242,204.8024488845,282.470436976,199.2449537896
20,223.4560145629,210.4154241097,289.96422978935004,215.3349429586,286.3298334332,252.6109245654,216.5727942832,485.3520980389,248.4281501803,378.4209881582,371.2064308313,356.0871200743,224.1674247204,242.3319203854,224.3794083381,241.9257783539,231.4560758011,265.2201818694,192.4772353819,236.3437864024,0.0,323.1017407995,411.02510560195003,177.2134778473,275.6947402693,250.6642298394,204.6911842525,217.2781663509,329.4877444101,360.3341946038,272.3324023073,315.1555950534,274.9464810004,316.4473149903,268.01167771665,217.0015880548,301.038363754,336.5882154333,257.7327762315,232.1877390861,266.0282057473,247.6785861241,289.378123245,309.8949891639,215.4826398778,234.861349475,395.2826239001,374.6614616479,311.4596992761,324.8078299917,269.0956030703,303.35270994835,350.48677490195,463.6821849911,196.32068449575002,290.4252344907,288.6094920834,314.8896994478,298.4781434052,267.3393608078,309.6582486533,276.7036352808,289.7655798502,292.9367638626,244.07536253490002,248.2424325076,199.6527324117,337.1804622135,484.8655275882,308.6074595974,246.9400098893,233.2313771059,227.1296703193,542.9191046531,407.7389157952,205.426178365,430.0071652755,306.8170744643,541.8854085615,191.0357537016,239.6629838984,426.6466417262,171.5835871216,306.7097228239,335.8971556187,249.2043327375,493.239589766,499.36532483355,421.2480453949,262.604208148,384.9673633152,383.9645070534,319.3875538124,263.4193741088,360.5484713301,287.3020688064,280.3827426604,257.5301142912,273.4646062123,338.4384239286,235.6259526044,321.66968773875,317.9274102896,261.3276796811,285.6106088249,225.6217949638,329.4058064668,335.4353081276,480.5890663943,334.1984769685,216.0498297069,283.1612523838,325.8268478201,191.80782258035,197.1415268175,323.4582240025,307.402202409,445.7779991101,191.23471706330002,216.9648480946,264.312135584,304.3648296318,203.77512809,325.72895618855,990.6529427249,242.9563047446,438.3301956711,461.1531796154,521.5290137853,245.132442382,588.7345071936,306.1291130798,567.392585479,242.2009154725,177.4093219112,477.1687610426,438.8472502129,238.7527086209,284.7896004215,191.4496627109
21,216.1685847927,221.5675442617,376.6181081884,268.2394564344,363.61223499,211.8889954694,284.5133845741,589.3389097556001,140.6188184455,397.3405735256,93.9647123133,227.4528255567,263.4973772957,319.5684594751,188.4834739398,243.9397510883,328.8532813582,164.2719504594,255.8710468232,358.4935350096,323.1017407995,0.0,522.65455421965,278.5734884081,157.4277082628,183.4756500822,257.7886309374,275.7443149129,375.6864375099,439.5448538207,132.3321940672,374.6693109804,164.4247625722,62.2900870213,192.7296091981,204.0509214966,416.5860219818,461.5122114771,316.0539462583,212.7599301707,266.1507698741,355.1003691364,429.0656653357,415.75289752,233.388900755,250.80425502395002,407.8238871401,483.5562442238,513.6542426771,416.0040367399,364.2907480158,378.1216945493,399.6623647387,561.5373476081,163.7893464054,414.2280588187,428.068597903,471.9732589288,491.1759822693,367.6835532916,110.9347384503,275.548104325,455.75185310705,87.6577024065,378.8554463909,204.4073319294,193.6225558543,504.4675961448,571.3240686693,73.4512381748,233.3195764548,276.5886526162,264.3942060966,611.8102175762,446.1925002942,272.4049894182,475.4398107867,300.3037295098,652.6431852944,288.0605398264,224.4836526598,497.5942460529,347.1214674744,135.5941044612,97.6686775109,239.4424375284,546.9956252322,617.1190772361,446.9227274444,413.11164241315,523.2951517855,444.6613748905,438.1545596552,413.418797531,453.7859971847,435.106090194,418.5607173499,117.9278175448,344.5272791613,469.3252403858,134.9443483739,71.0558242462,61.4074088411,297.35618918625,381.6740553059,283.9753520523,377.7924077574,433.931161372,573.54964902435,105.7633857467,367.6912036599,334.9022434651,47.132421115949995,283.2351043333,248.4293391344,528.7752099201,301.72491285859996,509.2631562299,376.42315509,297.4073638606,256.6275321878,429.2636526709,357.51552250329996,47.53397546465,1020.2412825064,298.6518756999,516.89810155335,448.3882791971,619.7979826812,148.0396983243,663.7099610392,248.273692631,611.4546905348,346.40442057285,230.6497762679,461.9388845231,516.8372377724,186.9995553592,164.365314115,248.8103273489
